統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-05,65000,新北市金山區,11,-5,6,-11,-2,2,6,-4,-4,3,0,6,-3,-6,5,-2,-5,-10,-6,8,7,2,-2,-13,-4,1,2,9,0,-6,-2,2,1,2,-3,-8,0,-3,0,9,4,-5,-2,1,1,-6,3,0,1,10,-3,-5,5,2,-4,-2,3,1,3,-4,-5,4,2,3,1,-9,-6,-4,2,-1,-1,-1,-3,3,2,-4,9,-7,-10,14,7,-2,3,6,-6,-4,5,0,-9,1,4,-2,-5,2,6,-11,0,0,-5,10,3,-3,4,2,0,-2,-2,-3,7,6,-3,0,-3,-6,6,4,-6,1,5,3,-1,0,-4,-8,1,9,2,5,4,-14,1,17,5,-3,-3,-1,-2,1,-2,-3,2,1,2,1,4,3,-5,0,-4,-5,7,1,-4,3,-4,-1,4,2,0,-1,0,-3,1,2,1,-1,1,-2,-1,3,-4,-5,4,0,0,3,0,1,-2,-5,-3,5,3,-2,1,3,-1,-1,1,1,0,-2,0,2,-1,-2,0,0,0,1,0,0,0,-1,0,1,0
2014-05,65000,新北市萬里區,11,26,21,5,-2,-4,-7,-1,11,4,0,0,-4,-6,1,5,0,-2,0,-2,1,1,-7,-8,6,5,1,-3,-3,5,4,-1,4,1,-2,3,-2,-5,5,2,-10,1,7,-2,1,-6,0,2,-13,5,6,0,9,-2,1,4,-5,-4,3,6,-1,4,-1,-4,5,-3,-6,-3,1,2,5,-1,1,-5,-2,0,-2,-3,3,9,3,1,-7,1,3,1,-7,-3,6,-4,2,-1,-2,-3,-2,6,-2,6,2,-3,3,-6,0,6,-4,7,0,-2,6,-3,-7,3,3,-6,-1,1,5,6,0,1,-2,-1,7,5,4,-2,1,5,1,-4,-3,-1,9,-3,-5,3,1,0,1,-1,-1,2,1,-1,-4,1,1,3,1,0,3,-4,-1,3,-1,-4,1,3,1,2,-2,-3,2,1,-1,-3,1,0,-5,2,3,1,-2,1,0,0,4,1,0,-3,-2,2,1,-2,-3,0,1,1,0,-1,0,1,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0
2014-05,65000,新北市烏來區,1,32,11,21,4,-1,-4,0,0,1,5,1,-2,-5,1,3,5,2,-3,3,3,-3,-2,0,0,0,5,5,-1,-4,-3,0,3,-1,-4,3,0,-1,2,0,0,0,0,-1,1,-3,-1,6,-2,-2,3,-1,-2,0,-3,4,1,0,3,-1,-2,3,-2,-5,-1,4,0,-4,3,-3,0,8,3,2,-2,0,0,2,0,0,1,-2,-1,4,0,1,1,-2,2,2,-3,3,-1,-4,1,1,0,3,-2,0,-3,-2,5,2,1,-5,1,5,-1,-2,-3,2,4,-6,1,6,0,0,-2,-1,2,-3,-4,6,1,-6,2,2,-1,2,2,0,0,1,0,2,-1,-2,2,0,0,1,-3,1,2,-1,0,1,-1,0,-1,-1,2,1,1,0,-1,-1,1,-1,-2,2,2,0,-1,0,1,0,0,0,-1,0,0,0,1,-2,-1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,65000,新北市,1796,733,210,523,154,145,-275,-187,268,186,196,222,-209,-238,-82,24,-81,-37,-62,-55,84,-41,-75,17,-47,-84,-144,-130,-111,-111,-171,-202,84,40,43,156,-285,-308,73,2,-78,-1,26,-23,-101,-146,94,106,0,78,-255,-269,279,209,-266,-295,276,138,253,153,-417,-257,-153,-120,-116,-255,-217,-123,-81,-219,-57,107,-124,-249,15,148,221,119,-273,-110,414,244,45,99,-139,-131,90,163,22,36,-25,-85,-26,-28,6,-125,139,259,-94,-97,-7,-104,201,169,-229,-195,-46,18,105,47,-3,249,64,-277,-178,-45,242,209,-10,81,-5,-31,175,121,76,228,44,-21,-109,-81,582,706,10,8,-27,34,200,196,45,19,157,135,-81,-54,42,51,-66,7,94,-48,-8,33,92,107,63,28,-29,-55,14,76,18,15,23,93,-67,-41,-36,12,28,10,-65,28,19,6,1,22,33,2,-3,-14,8,36,10,-1,24,5,-31,-4,33,-6,-8,10,3,12,-12,4,0,4,11,-3,-5,3,2,1,-2,-7,0
2014-05,66000,"臺中市中 區",-14,-64,-38,-26,-4,6,-4,-3,9,5,3,-1,0,2,5,-2,-11,1,5,3,-4,-7,0,8,-17,-8,2,4,4,-12,-18,-1,1,-8,2,-9,-18,-5,6,-1,0,3,4,3,-1,2,1,-5,0,0,-5,-4,4,8,-6,-6,4,6,-4,-2,0,-1,2,-9,2,1,-1,5,-3,4,4,1,1,1,-2,-4,-1,4,0,3,1,2,5,-10,0,6,-3,-4,-9,1,5,-7,-3,2,4,3,-3,-3,-6,0,3,-1,4,2,-1,1,0,2,-6,-2,6,0,4,-2,2,-2,3,3,-6,-7,0,6,1,0,1,2,-3,0,-5,1,9,4,-9,-3,6,3,1,0,1,-1,-3,2,0,-4,0,3,-4,-3,6,1,0,-1,-1,-1,4,1,-4,-1,0,1,4,-4,-3,4,3,0,1,-5,-3,-2,-3,3,4,4,0,-1,1,0,-1,-1,0,1,0,-2,0,2,-1,-2,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,66000,"臺中市東 區",-6,13,24,-11,10,0,5,1,-9,8,13,-12,0,-7,-11,4,2,3,-1,-5,5,6,6,-5,-8,5,10,-14,5,2,3,6,-17,-1,10,0,-6,-7,-4,-15,11,21,4,-8,-1,-3,-5,7,-1,2,2,-3,3,-10,-23,12,17,-5,7,26,-18,-21,5,-11,-10,-20,10,28,-8,-24,-7,15,4,-10,2,18,15,12,-13,-8,10,1,2,5,11,-19,11,21,-18,-13,-1,1,-4,7,-9,-6,14,-10,-4,9,5,-4,-14,0,8,4,9,10,-13,-5,11,1,-6,-1,9,-8,0,8,-7,1,2,-11,-6,-7,10,18,0,-2,3,-2,4,2,1,4,-10,-2,3,9,10,3,-1,-1,4,-7,-14,0,-2,0,2,2,7,-4,5,0,-5,-7,1,14,2,-10,-3,2,5,1,-6,-4,1,10,-8,-5,-7,-4,3,1,3,0,5,-2,-4,4,-4,-3,2,-1,4,2,-3,-3,1,5,0,-1,-1,1,-2,0,1,-1,0,0,-1,-1,0,0,1,0,0
2014-05,66000,"臺中市南 區",67,163,70,93,-6,10,7,-19,10,-12,3,27,6,-12,-10,3,-3,-6,9,1,0,5,9,2,4,15,-9,-13,-10,15,-15,-33,24,-1,-1,26,-26,-1,3,-12,17,2,-5,0,-5,6,31,-1,-22,17,9,-13,-5,19,-5,-18,4,13,12,-4,-6,-8,-8,2,-7,0,-3,-25,7,3,-23,-17,19,19,-9,-5,3,-12,24,27,0,-8,-23,13,17,5,-9,4,10,-9,-2,5,-5,-4,-4,-5,8,7,1,10,1,5,0,4,-10,-5,-11,7,15,-12,9,28,4,-15,1,-11,20,25,0,8,-9,-15,8,5,14,18,-9,1,-17,-3,20,6,-1,9,8,0,-1,4,-1,-1,6,-2,-1,-3,1,15,9,-3,-12,-1,3,1,-4,-3,0,4,-3,1,6,6,0,0,3,-2,1,-8,-1,13,-1,-5,0,3,9,0,-8,-2,3,3,0,0,-2,0,2,3,2,-2,-3,-2,-1,0,2,1,2,1,0,0,-1,0,1,-1,-1,0,0,0,1,0,0
2014-05,66000,"臺中市西 區",13,-119,-58,-61,7,5,-25,-14,15,4,16,4,-11,-8,7,2,13,-6,-11,0,5,-12,5,-5,-6,-2,-5,-11,-20,2,5,-9,-25,-1,12,-9,-7,-13,8,15,-17,-4,-7,-8,17,5,-13,5,1,6,-12,-11,-3,15,9,-18,2,-3,3,3,-1,-5,-5,10,-17,-9,-6,-11,-12,-1,22,6,-25,18,6,-1,1,-4,1,-8,16,2,-5,-3,22,-3,-10,-8,-18,-1,4,18,7,-23,-6,9,-9,-5,5,8,-2,-2,6,-2,-16,-21,-5,12,6,5,16,5,-26,-8,1,-5,20,17,-9,-4,-3,-1,10,-3,-6,-9,4,-4,3,-6,16,21,-10,15,6,1,-8,-11,0,16,-3,-1,1,-2,5,-7,7,4,-5,2,-5,-7,-3,8,-2,-2,6,2,1,1,1,-5,-5,15,4,-5,-1,2,-1,-2,-4,-1,5,-2,6,4,-4,-6,-2,4,2,0,0,-3,3,1,1,1,-3,3,2,-3,-3,2,3,0,-1,0,-1,0,1,-1,0,0,1,0,0
2014-05,66000,"臺中市北 區",76,40,21,19,1,7,-1,-14,0,6,6,6,-2,3,5,-15,-32,13,-2,-8,23,-4,8,7,5,12,-13,-6,14,5,-24,-15,-5,-15,16,2,-31,-10,1,18,1,-18,5,-9,4,14,-8,-6,-2,-7,17,7,0,12,-22,-5,35,17,15,-2,-47,-19,13,8,-15,-24,-7,32,-6,-9,2,-10,9,6,-3,48,27,-24,-6,-19,-5,13,26,10,-42,-13,23,-8,6,3,4,-12,-26,-15,3,34,12,-22,-17,-5,7,0,5,20,-5,6,-24,-24,-1,6,32,-1,-12,-10,4,-5,13,31,-16,-13,4,-4,12,-8,0,30,6,-32,8,13,10,25,-7,16,14,-14,5,-9,4,13,-5,8,-10,-18,13,14,-8,-6,3,11,-9,-6,7,4,10,3,-15,-20,16,12,-7,-2,5,1,-5,8,4,0,-6,-5,1,-6,-3,5,5,2,-3,-1,-6,0,4,5,1,-2,0,1,3,-1,1,0,-1,1,1,-1,-1,3,2,-1,0,-1,0,2,0,0,0,0,0
2014-05,66000,臺中市西屯區,117,161,61,100,15,24,-24,-30,0,6,11,24,-20,5,1,8,5,-25,-2,12,30,-10,7,10,-21,-11,18,6,-41,-26,24,-31,-46,16,12,28,-10,-24,10,12,3,23,-11,-22,15,-5,-2,-4,23,9,-11,4,17,17,-37,-10,47,27,15,5,-30,-37,-8,27,-9,-8,2,-16,1,-15,-25,-5,25,44,28,-36,-8,44,1,-38,-5,13,2,3,-46,-6,25,-3,1,-2,10,-25,-20,39,-4,-23,15,9,-12,-7,22,-12,-17,41,7,-23,-4,-20,27,8,-6,32,17,-15,-21,-8,13,23,-8,0,-1,8,16,3,7,14,15,-22,-16,11,22,22,8,7,9,15,-9,-6,21,-1,-6,-10,1,15,3,5,-3,17,-5,-8,0,-5,-9,12,16,-4,-11,-4,10,11,4,-1,1,4,-12,-7,6,4,0,7,-9,-1,8,-5,-7,-3,-4,6,6,-1,-3,-1,2,0,0,-3,-5,-4,5,2,3,1,-2,2,1,-1,-1,0,-2,0,2,0,0,0,-1,-1,0
2014-05,66000,臺中市南屯區,82,201,37,164,15,18,-7,-14,-18,25,26,11,-6,-1,14,-10,-31,-4,14,-5,-12,7,14,-23,-49,29,6,-19,8,3,-17,-25,-9,14,38,25,-23,-50,-3,27,10,-11,-1,23,13,4,9,6,7,3,13,-17,-14,9,4,18,-1,1,16,2,-15,-7,0,-5,-9,3,-3,-2,-12,0,2,-1,11,10,14,-6,-1,16,5,-30,1,-9,-13,2,-31,-9,19,23,-17,10,20,-21,-14,25,-8,10,3,1,1,-6,23,18,-21,-11,11,-19,-9,45,9,8,6,-2,14,12,-16,5,6,9,-9,-10,-1,4,15,21,10,-7,7,-1,-4,-1,5,27,6,1,0,-8,-1,6,12,4,-1,2,-1,0,-1,-3,-8,-6,6,0,2,3,-7,5,-1,5,6,-9,-3,3,7,3,1,2,1,-1,-1,4,2,-1,-4,1,-1,2,6,3,-2,1,-2,0,0,-1,-3,-1,7,1,1,0,1,-1,1,-1,-1,1,-1,1,1,0,0,0,0,0,0,0,0,0,0
2014-05,66000,臺中市北屯區,166,147,52,95,17,-8,-9,-21,-11,20,27,24,-14,-23,3,-21,8,-9,-19,23,8,-15,-6,7,3,1,-9,-33,-11,7,-5,10,-36,-10,-1,29,-26,-14,23,-30,-6,-4,7,26,7,6,-16,-27,-1,3,-11,5,12,7,7,11,5,-13,14,27,2,-20,-3,-1,4,-12,-19,-22,-5,-14,11,7,-5,16,6,-33,-5,32,-27,1,19,30,26,-12,-7,-8,-17,35,20,7,-14,-28,-16,5,-28,-32,54,20,-6,3,-16,-3,9,18,0,1,26,-25,-9,12,-19,-3,24,27,-12,-23,20,29,3,-16,-26,-13,41,43,-3,2,-7,21,0,-19,42,32,0,15,-5,4,7,16,19,-2,-1,0,-1,-5,4,9,5,-17,9,7,-13,0,7,15,6,9,-8,-1,7,-2,-1,-9,5,11,-10,-2,-3,6,-5,-2,0,-4,2,2,5,-2,-8,1,6,6,-4,1,-3,-1,7,1,3,4,-2,0,0,-2,1,1,1,1,1,-2,-2,1,-1,1,1,0,0,0,0
2014-05,66000,臺中市豐原區,67,78,42,36,2,5,-9,-1,32,0,-2,18,4,-4,10,1,-9,6,-1,-6,-8,4,-16,21,9,-22,17,-4,-13,-16,-1,0,-17,-1,2,-9,-34,1,-1,-16,13,25,-5,-14,-2,19,14,-14,-4,-1,-8,-7,-1,18,1,-18,23,4,-11,3,-11,-15,8,-2,-27,-23,-1,-13,-5,21,23,6,-10,12,-2,1,-2,2,1,-8,28,26,9,-6,-2,16,1,-20,10,20,-12,-24,24,-13,-21,31,10,-9,-17,-18,7,14,-3,14,-18,-30,13,4,3,9,16,27,-6,-20,-11,-17,11,17,-6,1,-10,-14,18,16,23,9,-17,6,-10,-22,23,35,9,1,-3,13,8,-14,0,5,2,12,-5,-11,5,-5,-13,-4,12,4,1,12,-3,-2,1,-4,-4,-2,2,10,-3,-6,8,4,-7,-11,0,5,6,5,2,5,3,-5,-2,1,0,2,1,-5,-2,0,1,-1,0,1,0,1,2,2,-1,-1,0,-1,0,1,-1,-1,0,1,0,0,1,0,0,-1,0
2014-05,66000,臺中市東勢區,6,-74,-31,-43,-8,3,-3,-3,2,-5,0,6,-7,2,2,-2,-5,-7,12,3,-6,2,-1,-5,5,4,-5,-13,11,2,-9,0,9,-13,-10,6,-9,-1,10,-5,-12,2,13,4,-6,4,-13,-2,11,-7,6,-2,-5,12,-8,-22,6,8,-12,7,0,-19,-1,5,2,-6,-5,10,-2,-9,2,6,-10,-6,16,3,0,2,-11,5,5,-5,3,8,-6,-13,0,0,-5,2,-4,-9,-1,6,-3,-7,9,6,2,-7,-8,20,5,-10,-13,0,11,-4,-6,-5,-2,8,8,-8,-5,6,16,-8,-4,6,4,-8,-3,4,-2,-3,0,10,2,-13,11,14,-5,2,-12,-11,9,10,-6,5,9,-8,-11,0,15,-6,-7,11,0,-1,0,-4,-2,6,0,-4,0,0,2,-2,2,-3,-6,2,4,-1,3,3,-6,-4,2,-3,8,7,-7,-2,6,0,-2,-1,2,3,-2,0,-2,-1,-1,0,3,1,0,2,0,-2,0,0,0,-1,0,-1,0,1,-1,0,1,0,0
2014-05,66000,臺中市大甲區,16,-58,-29,-29,5,-2,4,-14,-6,14,21,3,-13,-4,-7,-5,3,6,-5,-15,-1,-5,-3,10,0,-3,-14,-16,10,-4,-14,-5,8,18,-12,-13,-10,7,-9,-17,10,10,-6,12,17,0,-10,-20,11,7,-11,-15,5,15,-19,-1,10,10,4,-7,-2,-5,-12,-13,2,8,-8,-9,9,-9,-18,9,7,4,8,-3,-1,-5,-6,11,15,-6,10,11,-9,-18,6,1,-14,5,7,-2,-5,9,-16,-6,3,-4,10,-1,-13,12,12,-17,8,12,-3,-14,-7,2,6,7,-6,1,-1,-2,-2,6,18,5,-15,1,5,-2,-8,12,12,0,2,-12,0,11,5,5,2,2,8,0,-4,-8,0,6,7,-2,-3,0,0,-5,-11,8,3,-9,-3,9,9,2,-5,-9,-1,9,2,-5,2,-2,3,4,-4,4,-5,-4,7,4,-4,-5,-1,2,2,3,-6,0,6,-5,1,2,0,3,1,0,0,-2,0,2,-2,-3,1,1,-1,-1,0,0,0,0,0,0,0,0,0
2014-05,66000,臺中市清水區,-10,-55,-42,-13,-6,-3,-9,-18,9,7,2,15,-1,-7,-5,3,-4,7,-1,3,-7,-12,-3,4,-8,-11,-4,-1,7,-1,-7,-3,3,4,-3,7,8,-23,-17,12,13,-5,-23,-2,13,7,-6,3,-1,-16,-11,12,25,3,-15,-10,4,19,-6,-24,-10,-8,-3,3,3,12,-11,-16,17,-8,-9,5,10,2,-23,-11,1,16,19,4,-13,-2,6,-7,2,9,9,0,-11,3,12,-6,-5,12,-5,-11,4,-8,-3,2,-5,-4,13,11,-19,7,11,-8,1,-4,2,5,1,3,0,-13,12,8,-11,7,-6,-6,5,0,-1,2,2,3,2,-7,13,20,9,-7,3,-6,-8,4,5,-7,0,14,7,-5,-2,6,-11,-13,10,5,-10,4,15,0,-3,5,-6,-16,-6,10,3,-1,-7,-3,8,7,-1,-6,2,11,-8,-6,4,1,-6,4,7,1,-6,-5,4,6,0,0,0,0,-4,0,4,-3,0,3,0,-2,0,0,-1,-1,-1,1,0,0,0,1,0,0,0
2014-05,66000,臺中市沙鹿區,38,66,37,29,-1,-10,-14,1,18,12,-4,-2,20,1,-19,3,-19,5,16,-3,4,9,-14,-13,3,11,10,-18,-14,2,-2,3,7,-20,21,13,-19,-7,4,3,5,-10,-2,3,-4,5,13,2,-3,8,-8,-14,8,7,5,4,5,9,-7,-24,-11,7,9,6,-13,-14,-8,-1,2,-6,1,-1,1,9,-5,-14,26,11,-9,2,-10,-2,26,0,-1,16,5,3,6,4,-2,-9,4,10,-18,-11,8,23,4,-17,0,-12,-3,15,5,-3,-5,-1,4,17,14,2,-7,-4,1,-3,-5,8,1,-4,-7,5,17,-3,-2,-1,-1,9,-11,-17,13,20,0,2,5,-2,-3,4,-1,-4,-1,9,7,-5,-9,-3,0,-3,0,8,0,-7,5,7,-8,1,4,-4,-3,3,3,5,1,-2,1,-1,-4,1,6,0,-5,-3,0,2,4,-2,-3,0,-1,0,-2,2,-1,-1,4,-2,0,-1,1,1,0,-1,-1,2,0,-2,0,0,0,1,0,-1,0,1,0,0,0
2014-05,66000,臺中市梧棲區,28,105,60,45,6,12,-4,-5,10,-2,5,9,-16,3,4,-3,7,-5,-1,3,-1,0,15,0,-5,9,-1,-3,-9,-6,-5,6,0,-1,12,0,0,3,-3,-16,-10,7,6,8,-1,-8,1,-2,6,0,7,4,-18,-12,10,4,-11,6,10,-11,-4,16,2,-9,-3,1,-1,11,-5,-17,13,23,9,-11,-7,-5,-2,-1,1,6,2,10,17,-4,-3,-7,-11,13,8,-4,3,0,-8,-1,9,-5,-6,-1,2,5,4,-13,-2,21,-1,-14,-10,-12,3,21,17,6,11,-2,-9,-14,-1,9,0,-7,-4,8,1,10,6,-3,9,3,-27,4,11,-3,11,5,-5,3,2,4,-6,0,7,-6,5,0,-3,7,1,-4,6,-1,-3,6,3,-4,1,-1,2,-1,2,2,-3,-2,-1,2,-2,-1,5,2,-2,0,3,-2,-1,1,-1,2,1,2,-4,-4,3,3,0,-2,0,0,1,2,0,-1,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,0
2014-05,66000,臺中市后里區,21,1,-9,10,-1,15,-9,-6,-1,2,10,-1,1,-4,-3,6,-6,-5,-3,7,4,-9,-8,5,-1,-5,-13,8,8,-7,1,-1,-3,-5,1,7,-5,-11,9,7,3,-4,-1,7,-11,-9,2,9,16,-12,-5,6,0,8,10,-8,-7,9,-13,-10,6,-4,7,10,-25,-7,26,-7,-16,-3,-4,-4,5,4,-9,-2,0,16,6,-13,14,9,-1,-1,-4,5,-2,1,9,4,1,-1,-7,-15,-7,4,4,11,1,-11,12,12,-15,-8,12,8,-4,-7,-5,-1,0,3,9,-5,-9,0,8,14,-3,-12,-4,-7,4,8,-4,8,15,4,-9,-21,4,15,4,3,-5,-2,2,7,0,-10,2,8,3,-3,-3,-5,-5,-3,8,9,-10,0,5,-3,1,4,1,2,-3,-7,-1,7,2,-5,4,4,1,-1,-2,-2,-5,4,3,-5,-3,7,3,-5,-1,-2,0,-1,-4,4,2,1,2,-1,0,-1,0,2,0,0,-1,-3,1,1,0,0,-1,0,1,0,0,0,0
2014-05,66000,臺中市神岡區,22,4,-19,23,-3,8,-15,-7,4,6,8,-3,-6,-3,0,-11,5,0,-13,-8,0,15,-2,-2,-1,-7,7,-4,-5,2,-4,-6,3,-6,-4,10,-10,-3,3,-3,5,4,-1,3,-2,-16,8,12,-8,3,-5,-9,11,8,-13,1,-6,12,11,1,2,-6,-12,1,1,-6,1,-9,1,18,11,-22,-2,12,0,-9,0,12,0,-12,14,23,-8,2,3,-14,-11,7,6,10,9,-19,-7,15,-2,1,13,-9,-11,-2,0,-1,-6,9,-3,-10,5,10,-4,7,-3,-6,5,7,-8,-5,19,2,-14,-9,9,3,-3,5,6,2,-3,1,-7,3,17,5,6,2,-10,5,1,-4,4,0,-1,-1,-4,2,-3,-1,5,4,1,-1,-2,-8,-1,-1,3,6,-2,5,5,-2,-1,-5,-1,3,-3,2,-1,-1,0,-1,-3,-1,3,4,0,-2,0,2,-2,1,1,0,0,2,2,-1,-1,0,1,-1,0,0,0,2,-1,0,1,0,-1,0,0,0,0,0,0,0,0
2014-05,66000,臺中市潭子區,46,126,58,68,5,-3,-22,-1,20,-3,11,16,-15,12,-2,-2,1,-15,-1,2,5,9,-10,-12,6,-6,-18,8,14,15,-5,-20,-2,0,16,-14,-22,10,28,-12,-15,-15,10,25,-1,-11,18,4,-15,19,-4,-21,3,27,11,-25,13,3,2,7,-17,-3,12,-11,-9,10,-7,-17,4,1,-10,12,1,-6,7,-2,4,8,1,3,18,3,-8,4,18,6,-5,8,-16,-12,-1,4,3,-5,10,-3,7,13,-18,2,26,11,-28,-22,15,-3,-12,4,7,-11,15,15,-5,15,-17,-4,6,14,2,-7,3,-8,12,19,-5,11,1,-9,1,4,1,5,13,12,-4,-12,-3,8,5,3,-1,5,-3,-9,1,3,1,-5,-1,14,-4,-14,1,10,13,9,-4,-3,0,2,1,0,-2,-7,3,7,0,-2,1,-1,-4,1,-3,-4,-2,3,1,0,-1,1,1,0,1,-1,0,3,0,-2,1,0,-1,0,1,1,0,-1,0,1,-1,0,-1,-1,2,1,0,0,0
2014-05,66000,臺中市大雅區,37,6,-13,19,3,4,-16,-8,18,21,0,3,-10,-12,7,9,5,7,-7,-6,0,-6,-11,-1,4,3,-12,2,-9,-11,-2,5,10,-18,-4,-9,-29,13,27,-12,-3,5,-5,-8,-3,-1,8,9,2,5,-4,-3,1,3,2,-6,3,-4,1,16,-1,-6,-11,-2,6,-17,-11,1,-11,6,30,-5,-16,11,-5,0,-3,-5,13,15,-2,-9,4,12,-15,-8,6,0,3,8,-12,-13,14,-3,-2,1,-4,1,12,-10,-6,-4,11,-7,-7,-7,8,25,-23,-7,13,-5,-3,9,-2,-5,3,11,12,-6,2,-6,-8,15,10,-1,-4,12,-7,-9,21,9,6,-8,-5,11,5,10,-1,-2,0,-6,-1,3,-1,1,-1,-4,7,3,-9,1,7,8,0,-4,-1,-7,-2,8,0,0,5,3,-7,-2,1,-4,-7,1,8,4,-4,-1,-5,0,0,4,-1,-5,-1,2,4,2,2,1,-2,-2,0,1,-1,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0
2014-05,66000,臺中市新社區,10,-8,-9,1,-2,2,-7,3,14,-2,0,0,-7,-5,1,6,3,-2,-3,1,5,-2,-4,-8,0,5,-2,-9,2,6,-8,-1,-2,-2,4,5,-4,-3,1,-1,-4,0,3,5,-5,-7,5,2,-1,6,-2,-4,8,3,-14,-1,3,4,2,-1,3,-7,-5,11,4,-5,4,-7,-3,7,3,-5,-7,2,5,-1,-10,-2,15,1,2,4,1,1,-11,-2,3,-3,3,-2,7,7,-19,-1,7,-2,1,-2,4,3,-3,-2,-1,0,-2,0,2,-5,8,5,-5,4,1,-6,-2,-1,2,4,6,-5,-2,4,-4,-3,7,-3,-3,-3,2,0,1,8,-2,-2,-3,4,1,-3,4,3,-1,-1,-3,-4,-1,1,1,2,-3,3,1,4,-1,-7,0,6,1,2,0,-4,3,-2,-6,1,3,0,0,2,-1,-1,-1,3,1,-5,-3,3,3,0,-2,1,-1,1,2,0,-1,0,0,0,1,-1,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0
2014-05,66000,臺中市石岡區,11,-14,-6,-8,-1,4,-1,-1,2,-2,1,4,-5,-2,1,-2,0,0,-2,-5,-2,1,6,-3,-5,-1,-4,-4,-3,9,4,-1,-2,-7,7,4,-4,4,3,2,1,4,2,0,-6,-5,7,3,0,-1,-3,-1,-4,2,8,-1,-10,-3,0,-3,6,0,0,0,-5,0,-1,-2,0,-6,-1,5,-3,-6,6,4,-3,3,3,-1,-4,2,1,-4,0,0,1,-2,3,4,-13,-3,10,0,-2,-4,6,-6,0,7,0,7,-2,-7,-1,3,4,-2,1,2,-2,-3,-5,5,-5,-3,9,4,2,-2,0,4,0,-1,-7,-1,0,-2,6,2,-2,-2,1,2,2,4,0,-3,-1,-2,-4,1,0,3,3,-2,-2,-3,2,1,-4,-2,5,5,-2,-3,-3,2,-1,-1,6,0,0,2,-2,-7,0,8,2,0,0,-4,-2,1,-2,2,3,-1,0,0,1,-2,0,2,0,0,-1,-2,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
